sample_id	salmon_rsem
AGTEX-BK191-1108-SN-PQ18	0.8289575592046012
AGTEX-AK111-1236-SN-ARI4	0.8195724841203256
AGTEX-BK251-1856-SN-PQ22	0.8280619697547338
AGTEX-CC251-1053-SN-5EWJ	0.825991410605065
AGTEX-BE221-0262-SN-I364	0.8380440905923648
AGTEX-AJ211-1856-SN-VZN3	0.8380396441822017
AGTEX-BJ201-0160-SN-4HO7	0.8127135713926305
AGTEX-BH171-1108-SN-8SAJ	0.8412203899661758
AGTEX-CI301-2099-SN-WO50	0.8345537004597844
AGTEX-BF251-1392-SN-SQ90	0.848445131377495
AGTEX-BK281-0160-SN-E4SL	0.8025547325534977
AGTEX-CB271-1601-SN-377K	0.8048043036673216
AGTEX-CG271-1856-SN-4JE1	0.8441878866621573
AGTEX-BB261-1236-SN-W7S7	0.7995480554270461
AGTEX-CB261-1108-SN-PF6T	0.8058042707070265
AGTEX-BC171-2099-SN-8QPW	0.8426423566790937
AGTEX-BH071-2099-SN-D5LW	0.8426079941817337
AGTEX-BE221-3082-SN-L97Q	0.8406737675065548
AGTEX-CH082-1108-SN-JM65	0.8214275227627631
AGTEX-CJ092-1856-SN-L44E	0.8359720663589407
AGTEX-BL221-0087-SN-5RV1	0.8138781872705062
AGTEX-CL141-5415-SN-J00P	0.8241180230896277
AGTEX-CI291-5415-SN-1P2P	0.8471254872380799
AGTEX-AK112-2099-SN-UV0A	0.8259358224221677
AGTEX-CC121-1108-SN-7I8O	0.7883355703832808
AGTEX-CA161-1108-SN-8UYE	0.8289849005186614
AGTEX-AK231-1108-SN-L4IE	0.8065576260447705
AGTEX-BL091-0087-SN-7Y7E	0.7991515763654914
AGTEX-CI301-5032-SN-9MVF	0.8313381006950589
AGTEX-CF051-1392-SN-1R9B	0.7939896717113301
AGTEX-CC121-1236-SN-WY31	0.8279121815176217
AGTEX-CG171-0262-SN-HG96	0.8365432964289563
AGTEX-CC041-0262-SN-H9NZ	0.8193354360900393
AGTEX-AJ141-1108-SN-9D4Z	0.7955399502244468
AGTEX-BA181-1108-SN-DT3J	0.7496640343663302
AGTEX-CF011-0378-SN-K2T3	0.7905223185315691
AGTEX-CK031-1392-SN-467M	0.7948567329476567
AGTEX-CI251-1392-SN-W2XZ	0.8154480604084341
AGTEX-CC291-1392-SN-7VAL	0.795502739862768
AGTEX-CB121-0087-SN-8PY0	0.8343202216907373
AGTEX-BK281-3082-SN-6PK9	0.8127545304252793
AGTEX-CB051-2099-SN-4NI8	0.82789829720011
AGTEX-BC181-3082-SN-K0NH	0.8365385517436535
AGTEX-BE181-0160-SN-4FP6	0.8307761802154324
AGTEX-BJ191-1108-SN-7LN8	0.7911073177789366
AGTEX-AJ141-2099-SN-6CO9	0.7944957194802705
AGTEX-CC031-0262-SN-YB51	0.8222309879595
AGTEX-BB261-2099-SN-S9UR	0.8014361256555796
AGTEX-CH041-3170-SN-JL33	0.8383727932644155
AGTEX-BJ201-1108-SN-Y8AF	0.7784300334725499
AGTEX-AK091-0087-SN-Y91S	0.8295458944838614
AGTEX-CL161-2099-SN-K39I	0.8138896842056645
AGTEX-CG261-1392-SN-L5J8	0.8133679954307071
AGTEX-CJ091-0160-SN-FV1X	0.8426497614468021
AGTEX-CA081-3170-SN-5KX3	0.8240408372962258
AGTEX-CF121-0378-SN-4K2O	0.7939374062364529
AGTEX-BH271-1392-SN-U3LN	0.8305607490179959
AGTEX-BB202-1392-SN-NY0K	0.7968354577841635
AGTEX-CG091-0160-SN-O4PP	0.8264857640736797
AGTEX-CF242-1392-SN-T9ZG	0.8022315072595941
AGTEX-CC241-6246-SN-F9GM	0.8061161666677005
AGTEX-BH131-1053-SN-92FI	0.8287613624609962
AGTEX-CH091-0378-SN-VB5K	0.7997804241642796
AGTEX-CI291-0160-SN-P25W	0.8361352974897892
AGTEX-CJ231-5415-SN-51HP	0.8092952263267342
AGTEX-AJ142-1108-SN-B24I	0.7924752308697429
AGTEX-CG111-1053-SN-8G8C	0.8247525843983123
AGTEX-BJ131-0160-SN-HM9Z	0.849210715998312
AGTEX-BC041-1856-SN-0B5W	0.7971815855061125
AGTEX-CA241-2099-SN-701S	0.8253549404635881
AGTEX-BC041-1392-SN-2Q1O	0.7722803602885414
AGTEX-BB201-5032-SN-9H3T	0.8019240757790762
AGTEX-AK112-1856-SN-VD90	0.8258155975208175
AGTEX-CJ231-1053-SN-4JE3	0.8394966102138844
AGTEX-BA131-0378-SN-Y2I3	0.7953214154215925
AGTEX-BL021-3082-SN-6VIE	0.8227046471383828
AGTEX-BL021-1236-SN-RK37	0.8291968384597658
AGTEX-BA191-1236-SN-2BT5	0.723765920997916
AGTEX-CC241-4002-SN-5H0M	0.8093160461450953
AGTEX-CA031-1856-SN-RE0P	0.8622167922998824
AGTEX-BK281-4018-SN-U7LE	0.8129846938001981
AGTEX-BF251-5032-SN-O0WD	0.8447707546322444
AGTEX-CC241-6235-SN-LS1A	0.8052107340898359
AGTEX-CL111-0160-SN-2U13	0.8201041234711005
AGTEX-AK091-1601-SN-A60G	0.7936167410417775
AGTEX-BJ171-0087-SN-50UE	0.8398705162980811
AGTEX-CB161-1392-SN-6PX4	0.7922867435868453
AGTEX-BA132-1392-SN-X7BR	0.7957018464680765
AGTEX-BL261-0087-SN-T83N	0.8017517430381617
AGTEX-AJ221-5156-SN-S39U	0.8044034571410992
AGTEX-AK112-1470-SN-ZDJ5	0.8048613188879745
AGTEX-CG171-0378-SN-JBI0	0.7957780912607277
AGTEX-AK091-4019-SN-DUO3	0.8021354923963822
AGTEX-CE111-0378-SN-441Z	0.7909565832743443
AGTEX-BJ141-1108-SN-0TL7	0.8062458266659085
AGTEX-AL091-1856-SN-ABL4	0.7663346213387477
AGTEX-AJ221-1470-SN-IGS9	0.8419683823158324
AGTEX-CG071-1856-SN-ZMH7	0.8237554664030554
AGTEX-CG172-3082-SN-7CK7	0.8255644735376761
AGTEX-CC311-4003-SN-AT3C	0.829158349784078
AGTEX-BG311-3082-SN-17NV	0.8664291117759567
AGTEX-CG041-3082-SN-7BWT	0.8128626309383676
AGTEX-CG041-4019-SN-I3JM	0.8212660800278395
AGTEX-BI281-1236-SN-3W7H	0.8136920866272148
AGTEX-BB202-1108-SN-6ZUQ	0.7913303972528093
AGTEX-BE181-1856-SN-QCD0	0.8157712786272843
AGTEX-CF121-1053-SN-8FK7	0.8350849278647408
AGTEX-AJ221-1053-SN-EZ0Z	0.8183436293090939
AGTEX-CA081-0378-SN-9QZC	0.8002305085932748
AGTEX-CJ151-5415-SN-OY3X	0.8119518336719833
AGTEX-BH131-1392-SN-WOI3	0.8033413938831259
AGTEX-AK111-1392-SN-2UGS	0.8235589606880365
AGTEX-AK281-1236-SN-866X	0.8310189399993682
AGTEX-CD121-1392-SN-G56W	0.8610326068039654
AGTEX-BA101-1108-SN-F4ZU	0.7862763518984006
AGTEX-CG041-0087-SN-Z30U	0.8455624637033797
AGTEX-CG191-0378-SN-5MZF	0.7970954023487378
AGTEX-CG111-1236-SN-6HXQ	0.7957131806446845
AGTEX-BB211-0087-SN-6JU7	0.8159729109572248
AGTEX-CJ093-0087-SN-O2RT	0.852594240145918
AGTEX-CH081-0378-SN-JK96	0.7864021218048809
AGTEX-CC311-1236-SN-0SX0	0.8084021660926987
AGTEX-BC061-1856-SN-F4AP	0.8441858413327545
AGTEX-CA241-0160-SN-LY8D	0.8313246878090138
AGTEX-CH082-1856-SN-OJ3A	0.8398230996640169
AGTEX-AK112-1601-SN-TU7W	0.8152200599205452
AGTEX-CL171-4023-SN-RR6S	0.834346733974706
AGTEX-CF121-3082-SN-2PWU	0.8381017256223273
AGTEX-CC241-5032-SN-7WRI	0.8192983022101091
AGTEX-BE141-1236-SN-ETC7	0.8393115500421586
AGTEX-CC311-5156-SN-S7NI	0.8369603565550623
AGTEX-CC291-0087-SN-1YFS	0.8054736571494492
AGTEX-CC131-1108-SN-A0UY	0.8304884787586152
AGTEX-CC311-3082-SN-B0ZD	0.8390494556429272
AGTEX-BA102-1108-SN-47K4	0.7844603776200489
AGTEX-BA091-1053-SN-RO7M	0.8094427303405346
AGTEX-CC141-1236-SN-6N3E	0.8463963859650004
AGTEX-CA031-0378-SN-K27D	0.7874897499627851
AGTEX-CA231-0160-SN-BX3M	0.8075390665351518
AGTEX-BK071-4149-SN-4JAR	0.7995545536992182
AGTEX-BA132-1108-SN-C4K3	0.7765253370011015
AGTEX-CG071-1392-SN-P0L3	0.8087207098883863
AGTEX-BK191-0087-SN-G6NW	0.7966296206669553
AGTEX-CA121-1236-SN-DRS1	0.8384267033028191
AGTEX-BA181-1856-SN-5EJW	0.7965015150324029
AGTEX-BL271-1108-SN-Y1JU	0.8088137039625736
AGTEX-CJ091-5415-SN-9KKY	0.8424704706883609
AGTEX-AL271-0160-SN-475X	0.8305252524268486
AGTEX-BB201-4155-SN-0XS2	0.8304328632079628
AGTEX-CL171-3082-SN-6QPP	0.8186979315052266
AGTEX-BB201-1108-SN-2RD8	0.8002396636916509
AGTEX-CL111-1392-SN-9P9J	0.7884484323159343
AGTEX-CB051-1856-SN-B4C8	0.8145694436435909
AGTEX-CF011-1053-SN-02NW	0.8298099951211987
AGTEX-CJ091-1053-SN-L34I	0.8356679121582476
AGTEX-CI291-1236-SN-V7MF	0.8570084027329431
AGTEX-CE131-1236-SN-H5KN	0.8095389573977417
AGTEX-CC041-1108-SN-5JNG	0.7902109755827755
AGTEX-CF221-1856-SN-GU54	0.8176737453382191
AGTEX-CG211-0378-SN-64TJ	0.795329568729542
AGTEX-BA211-0378-SN-96TX	0.7981941810375032
AGTEX-CI301-1856-SN-5W9S	0.844988364500766
AGTEX-CI211-1108-SN-5C4N	0.8382741650349845
AGTEX-BK261-0378-SN-5UMR	0.8020537891666072
AGTEX-CF242-0262-SN-YV8H	0.8270753863047459
AGTEX-CI161-0160-SN-1BQR	0.8407577025510471
AGTEX-CC241-1236-SN-9CSR	0.8037842746215091
AGTEX-CG041-0160-SN-MYT1	0.8333233651452132
AGTEX-CF242-0087-SN-OX10	0.8359416483819994
AGTEX-CF011-1856-SN-2MHZ	0.8306017162326719
AGTEX-CB052-0160-SN-6J4J	0.8216951425323025
AGTEX-CA181-1392-SN-S3EY	0.842335350588802
AGTEX-CD021-1856-SN-UQ7J	0.8465827654056226
AGTEX-CG211-2099-SN-VPS7	0.8348989974308183
AGTEX-CF051-0378-SN-483F	0.7892205508896059
AGTEX-BA251-2099-SN-H9YM	0.82852993905746
AGTEX-CL111-3082-SN-MND4	0.8187493733218614
AGTEX-CI211-0160-SN-FM6I	0.8458400156813535
AGTEX-CF242-1053-SN-W4BY	0.8327692505678174
AGTEX-CF242-3082-SN-OXF9	0.8196341965031348
AGTEX-CG071-4002-SN-6BSJ	0.8306391078764586
AGTEX-CG071-1236-SN-Y174	0.8166725761927366
AGTEX-BF271-2099-SN-6U4O	0.8521435645994792
AGTEX-BK021-3082-SN-B6A6	0.8091069709001455
AGTEX-CC251-1236-SN-LR70	0.7941290421503446
AGTEX-CB281-0087-SN-LP8E	0.8256861501287578
AGTEX-CE161-1236-SN-TEH3	0.8156923520301459
AGTEX-CK031-1470-SN-A9T9	0.8058085746235795
AGTEX-BH131-4018-SN-G63M	0.8212062672353664
AGTEX-BC041-1108-SN-4IH1	0.8021819908678067
AGTEX-BA231-0087-SN-N36F	0.7769250081767163
AGTEX-CA231-1108-SN-PU5I	0.8046440496141759
AGTEX-BK071-0087-SN-2USR	0.8274276434122378
AGTEX-AL091-1053-SN-3J1U	0.7898189859487755
AGTEX-CB051-1392-SN-RVR3	0.785441810079321
AGTEX-CC231-2099-SN-MO3Z	0.8383228976081406
AGTEX-CB271-1053-SN-8X5F	0.8207314500710642
AGTEX-BG291-0160-SN-G1CU	0.858143879579251
AGTEX-AK112-1053-SN-M795	0.8555746353957377
AGTEX-CC031-2099-SN-W96T	0.820930027787004
AGTEX-BC061-0087-SN-8AS9	0.8431805020903874
AGTEX-AL121-1053-SN-BZ36	0.8334854172088858
AGTEX-CB271-4155-SN-BO8H	0.8336633549275789
AGTEX-CB271-2099-SN-RMY0	0.827331065486022
AGTEX-CI211-0087-SN-5C9S	0.8565791634952645
AGTEX-BL161-4018-SN-1W2K	0.8243971937398885
AGTEX-CL111-2099-SN-K3RV	0.8015495370354885
AGTEX-AL271-0378-SN-CVW9	0.8069319645283518
AGTEX-CD121-2099-SN-0FNP	0.8444346975331479
AGTEX-CD021-1392-SN-9KN3	0.851694918227661
AGTEX-CI221-3082-SN-9WNM	0.8483423608346522
AGTEX-CL111-1053-SN-0O8K	0.8125295741355268
AGTEX-CA031-0160-SN-N4JB	0.7908943576180376
AGTEX-BH131-4002-SN-UBG7	0.831948499661869
AGTEX-BK161-2099-SN-RZ77	0.7948044897351639
AGTEX-CK031-4003-SN-YGW6	0.7965590420728459
AGTEX-CG111-0378-SN-77QC	0.7885986677543724
AGTEX-BI281-1108-SN-660N	0.7959449951942306
AGTEX-BJ131-2099-SN-7SIP	0.8246513975968207
AGTEX-CH041-2099-SN-RJ2V	0.8309138002705075
AGTEX-BA091-1392-SN-402D	0.7909034019519859
AGTEX-BE161-1392-SN-ZQX0	0.7801022858322855
AGTEX-CF241-0378-SN-GP82	0.7913722972703134
AGTEX-CG171-1601-SN-5JS3	0.811993675706646
AGTEX-CB261-0378-SN-05LN	0.8053869776713483
AGTEX-BH171-0378-SN-VH54	0.8100676025768194
AGTEX-BJ141-2099-SN-0D3Y	0.820614993151781
AGTEX-CB271-0087-SN-FL32	0.8401946930412444
AGTEX-CK031-4018-SN-F4QF	0.8040345725498745
AGTEX-CG211-1053-SN-DE76	0.8309841397406249
AGTEX-CC311-0378-SN-1P4I	0.8057075471920963
AGTEX-CB161-0087-SN-CF0M	0.8458192935437916
AGTEX-CI301-3082-SN-Z0A2	0.820658875909542
AGTEX-BH071-1236-SN-1VKO	0.8352353318288387
AGTEX-BD011-1236-SN-8PVK	0.7973436602942513
AGTEX-CI211-0378-SN-Z134	0.7940287212155389
AGTEX-CC231-1392-SN-2KQU	0.8278788839502443
AGTEX-AK221-1053-SN-QW6J	0.8312929078978222
AGTEX-AK281-0160-SN-HT7R	0.8316895224022364
AGTEX-CC041-0378-SN-PRR7	0.8092743224440737
AGTEX-CL111-5032-SN-YI0Y	0.8272926293710278
AGTEX-BA211-1856-SN-QC41	0.7962552501082736
AGTEX-CF301-0262-SN-8R2T	0.8253248026355838
AGTEX-CL171-1601-SN-D7PG	0.7970310831628908
AGTEX-CI201-0160-SN-6HV6	0.8404193626467504
AGTEX-BJ201-3082-SN-NU5K	0.8077105665614367
AGTEX-CC201-5032-SN-7EWR	0.8396775477498052
AGTEX-CH082-1053-SN-2J1K	0.8196543216030606
AGTEX-CF121-1236-SN-73F6	0.8119368107734111
AGTEX-CE141-1053-SN-6N7D	0.8335382347857053
AGTEX-BA251-1392-SN-40ZC	0.75285670887182
AGTEX-BA041-1236-SN-7JMB	0.7876527223673453
AGTEX-BB201-4002-SN-8SHI	0.8153845638365285
AGTEX-BB011-1053-SN-SP8A	0.8080177334932007
AGTEX-BB211-1108-SN-WU25	0.8049835112026614
AGTEX-CC241-1470-SN-08ZI	0.8026628471326998
AGTEX-BC061-0160-SN-WHN9	0.8242392176826945
AGTEX-CG261-2099-SN-C7E0	0.8138453166805197
AGTEX-CB052-1236-SN-8X2K	0.7853956085179489
AGTEX-CH091-1392-SN-6EY4	0.8212069668685875
AGTEX-CH102-0087-SN-QF9V	0.8574342858369924
AGTEX-CG041-5032-SN-9S4S	0.817535467661649
AGTEX-BC181-1053-SN-LH9Y	0.8411380358828285
AGTEX-CG041-5156-SN-D32K	0.8026302977435802
AGTEX-BL021-1392-SN-Q6M7	0.8207918297318517
AGTEX-CB151-1392-SN-0ZGJ	0.7946669826341834
AGTEX-CE161-1053-SN-DER7	0.8264347479053129
AGTEX-CG172-1053-SN-V3LF	0.829537156048989
AGTEX-CI222-1856-SN-JF2S	0.8305801226908232
AGTEX-BJ131-3082-SN-EMP0	0.8370225077963087
AGTEX-CI222-0160-SN-IX4A	0.7825935973665367
AGTEX-CD121-1053-SN-US1Q	0.8521732965935743
AGTEX-BF221-1392-SN-5CRU	0.8654132671314166
AGTEX-AL271-2099-SN-GG55	0.8077134141007205
AGTEX-CI251-5415-SN-Z54H	0.8459594608247412
AGTEX-BL221-2099-SN-4PB2	0.8451269593647888
AGTEX-CE161-1601-SN-U30H	0.8011246028233998
AGTEX-CH101-1108-SN-Z4Q5	0.8286257271877584
AGTEX-CB271-1392-SN-AD75	0.7873169136174015
AGTEX-CC231-1053-SN-9VAN	0.849397803611388
AGTEX-AK111-1053-SN-4UIC	0.8398986132868159
AGTEX-CB271-1470-SN-2MLT	0.8137248547559713
AGTEX-CB161-2099-SN-8CJ7	0.8242893031981261
AGTEX-BL271-2099-SN-LT35	0.832784194580275
AGTEX-CF051-0160-SN-ZN2D	0.8266727472817114
AGTEX-CL171-0160-SN-UR1J	0.8238606929365426
AGTEX-BK251-1236-SN-8YB2	0.793219301861225
AGTEX-AJ221-4149-SN-U2DF	0.7963042306715407
AGTEX-CI231-1108-SN-1N13	0.8369828577590358
AGTEX-BG091-2099-SN-R77F	0.8648729428576333
AGTEX-CL111-5156-SN-2P52	0.8249287019362603
AGTEX-AK091-1584-SN-6PX3	0.8143042651150387
AGTEX-BG311-1392-SN-3J2M	0.8448523319496863
AGTEX-BK281-4149-SN-JVH5	0.8118530720295842
AGTEX-CB051-0160-SN-V6DF	0.8230902728481263
AGTEX-CC141-1392-SN-1I7Y	0.843632823800645
AGTEX-BB201-1470-SN-C7V2	0.8121508694652042
AGTEX-BB202-1236-SN-E42A	0.7820803742324889
AGTEX-CJ111-1392-SN-W44F	0.8137519908238788
AGTEX-CL141-1392-SN-MG0S	0.7830097160680375
AGTEX-CL161-1856-SN-J4B7	0.8263131049103287
AGTEX-BH271-2099-SN-X0MV	0.8350464606723607
AGTEX-BL261-2099-SN-3W1T	0.8347531975279887
AGTEX-CA241-1053-SN-5JPB	0.8305919973229717
AGTEX-CF221-0378-SN-9Q67	0.7906374191349048
AGTEX-AJ221-1710-SN-SO5Q	0.8348243984901629
AGTEX-CA121-1392-SN-U47T	0.8053206060141841
AGTEX-CG071-1601-SN-02S1	0.805541888122452
AGTEX-CK031-4022-SN-H9AN	0.8028380852648025
AGTEX-BC161-1392-SN-E38X	0.8226717481477205
AGTEX-BL161-1108-SN-086B	0.8045050040111663
AGTEX-BA251-1053-SN-5BLK	0.8141922828814774
AGTEX-AK231-5032-SN-C371	0.8164365077324909
AGTEX-CF051-1108-SN-658L	0.8429077874223689
AGTEX-CJ092-3082-SN-CZ34	0.8363493510213034
AGTEX-CE111-1236-SN-C832	0.8048155326672154
AGTEX-CJ093-2099-SN-B5DE	0.8344731213038546
AGTEX-CB281-3082-SN-O33G	0.8156861190746019
AGTEX-BF251-3082-SN-5SRQ	0.8555186647920339
AGTEX-BB251-1236-SN-J9Y5	0.8164722734541634
AGTEX-CA171-2099-SN-AMA5	0.8464279703196823
AGTEX-BL021-1108-SN-2F3Z	0.7854654886372676
AGTEX-CD121-1856-SN-ALV9	0.8319856054824415
AGTEX-BL261-0262-SN-J9B1	0.8627001731702111
AGTEX-BA081-1108-SN-PW6T	0.7796744171195735
AGTEX-BG091-0378-SN-QZ4Y	0.8125385560956319
AGTEX-BJ201-0087-SN-J24Y	0.8192139833550267
AGTEX-CG071-6145-SN-3PIW	0.8295015247217921
AGTEX-BJ191-1053-SN-8Z3C	0.8098227643545451
AGTEX-CI222-0378-SN-G87B	0.8112320445406006
AGTEX-BA251-0160-SN-P24A	0.7844645705142639
AGTEX-BF251-2099-SN-1V6Y	0.851578282574162
AGTEX-CC241-3082-SN-3MX5	0.8200706380923132
AGTEX-CG111-2099-SN-LYQ5	0.8208029711844478
AGTEX-AL091-0378-SN-S5U2	0.7083676576367047
AGTEX-BI281-1856-SN-8PGC	0.8501836166542975
AGTEX-AL091-2099-SN-P7Q2	0.8176995619530408
AGTEX-CI301-4023-SN-X2B9	0.8491493491741274
AGTEX-CB121-1236-SN-NSS5	0.7952047670076675
AGTEX-BA232-1236-SN-GFJ5	0.7729006141852953
AGTEX-CC241-5156-SN-QX8U	0.8248693279172195
AGTEX-BA101-2099-SN-Y95T	0.8161982944946453
AGTEX-AK111-0378-SN-5SRJ	0.7855220362286532
AGTEX-AK111-1856-SN-DXR3	0.8223674567004403
AGTEX-BH101-1856-SN-S154	0.7963236069139134
AGTEX-AL121-1108-SN-U20B	0.8214435240865781
AGTEX-CC061-1053-SN-P1YL	0.8510543309384664
AGTEX-AK231-4023-SN-6STE	0.786230137210842
AGTEX-CG071-4003-SN-8OL3	0.8284516558737663
AGTEX-CL111-1470-SN-L1WV	0.806410957210474
AGTEX-CI251-1856-SN-W6LW	0.8400381107230808
AGTEX-CG091-0378-SN-E505	0.7882676754657576
AGTEX-CA121-0160-SN-WN5P	0.8173981374976873
AGTEX-CG061-0160-SN-IN8F	0.8245382031944922
AGTEX-BL161-0378-SN-TL3V	0.8150306219504833
AGTEX-CK031-0262-SN-NA37	0.8110524878515167
AGTEX-CE141-0262-SN-4KOU	0.8306541147111713
AGTEX-CI221-6145-SN-3ZG8	0.8353371926725299
AGTEX-CL161-5156-SN-A42K	0.8287863880387396
AGTEX-BC181-0378-SN-AX3Z	0.7987466676149485
AGTEX-AK281-1108-SN-XX37	0.8229698101822522
AGTEX-BA041-1108-SN-K2QX	0.7844427011466094
AGTEX-BL091-2099-SN-UC2J	0.8027704002350498
AGTEX-CI301-4019-SN-F2V2	0.8332657139835232
AGTEX-CG171-1856-SN-V05Y	0.8169656343077158
AGTEX-CE131-0160-SN-WT4U	0.8268221098688783
AGTEX-AL121-1392-SN-O4HE	0.8072616517926153
AGTEX-BA081-1236-SN-IV5D	0.7942731635510742
AGTEX-BL161-1856-SN-AD2F	0.835675339810304
AGTEX-BE141-0160-SN-MCI0	0.8227167473475923
AGTEX-CI201-5415-SN-85FG	0.8410734523690606
AGTEX-BI281-0378-SN-3GB8	0.8104099012726919
AGTEX-CC061-1108-SN-WR5Y	0.8355116368662349
AGTEX-CF301-4151-SN-802H	0.8221483274621612
AGTEX-CG211-1392-SN-OCF0	0.8035750638734035
AGTEX-BF251-4155-SN-7NDV	0.8183415626363595
AGTEX-CI301-1053-SN-VOH8	0.8392004874258022
AGTEX-BJ201-0378-SN-01FO	0.809618164497771
AGTEX-CJ111-0378-SN-M3JC	0.8001411879540707
AGTEX-BE221-1392-SN-ZNR3	0.8059577298652599
AGTEX-CG211-1236-SN-S4PZ	0.7947302793280784
AGTEX-CA231-0087-SN-3ATK	0.8316776795179271
AGTEX-CF241-1236-SN-7RBZ	0.8114135030734727
AGTEX-BD011-0378-SN-JRU9	0.8058215322674995
AGTEX-AK091-4002-SN-RFK5	0.7791504323301057
AGTEX-CB281-1392-SN-7PT4	0.813502891462633
AGTEX-CA241-0262-SN-7QR4	0.8176667209343327
AGTEX-BL151-1236-SN-W6Y3	0.7984482054271339
AGTEX-CE131-2099-SN-JN4I	0.8288861203121882
AGTEX-CG172-0087-SN-OZX8	0.8340572111980058
AGTEX-CL161-4003-SN-P93D	0.8065331703285438
AGTEX-BC181-1392-SN-GJN4	0.7794301015625206
AGTEX-BL021-5156-SN-1RZP	0.8082985722781321
AGTEX-BH171-1236-SN-FV5X	0.8340600815937419
AGTEX-BA082-1236-SN-KS5I	0.7798250212905076
AGTEX-BI281-2099-SN-48ZI	0.7922241809904289
AGTEX-CA161-1236-SN-RV70	0.8317467890121155
AGTEX-CC201-1392-SN-LB1R	0.8242142990412322
AGTEX-CK031-0160-SN-88HE	0.8087671934999485
AGTEX-BH071-1053-SN-093E	0.858564461237649
AGTEX-CJ231-1392-SN-WH7V	0.8078308662407278
AGTEX-BK021-1856-SN-6JP8	0.8061524555874257
AGTEX-BG311-1856-SN-SC53	0.8452271342858939
AGTEX-BE221-1053-SN-F1TU	0.8397113293938419
AGTEX-CC121-1856-SN-0G7L	0.8398120600894998
AGTEX-AJ142-0378-SN-GZ38	0.8065373689320237
AGTEX-BL261-1856-SN-64ET	0.7976360848336196
AGTEX-CE161-1392-SN-8GRF	0.8137203499584423
AGTEX-BH071-0378-SN-GH2L	0.7999209517103455
AGTEX-CH081-1053-SN-2SWG	0.8463938846661189
AGTEX-BC161-1856-SN-P4V4	0.8337935594028187
AGTEX-CA241-0378-SN-EKE9	0.785146268497426
AGTEX-CA161-1856-SN-5F5D	0.8268448707999858
AGTEX-AJ231-0160-SN-TVY0	0.8262973124838006
AGTEX-BA251-1856-SN-5OI8	0.8212249633104237
AGTEX-CI251-1053-SN-Z9TJ	0.8289927935659663
AGTEX-CI251-1108-SN-GQ95	0.8188195954171472
AGTEX-BJ201-2099-SN-0KWQ	0.8018290638850571
AGTEX-CL111-1236-SN-K20I	0.7805638348771544
AGTEX-BB201-4019-SN-H084	0.8021695771155563
AGTEX-CC201-2099-SN-R3Y0	0.8070240746901606
AGTEX-CG071-1108-SN-36LJ	0.8188701983680178
AGTEX-CG211-0160-SN-MKA9	0.8284227203500079
AGTEX-CB151-2099-SN-O3CY	0.8212337432746273
AGTEX-CK031-2099-SN-R55P	0.8121220471545967
AGTEX-CB271-0262-SN-GU0I	0.8394689190272082
AGTEX-AK092-1053-SN-VEX3	0.8455149879004485
AGTEX-AJ231-2099-SN-L7UZ	0.838743806788829
AGTEX-BL221-0378-SN-BV9D	0.8040329841247987
AGTEX-BA191-0160-SN-8EOY	0.7916622595499652
AGTEX-CB151-1236-SN-LP8R	0.8073082283699694
AGTEX-CF221-2099-SN-QA2L	0.8161736507385499
AGTEX-CB271-1584-SN-40YL	0.8268775708489869
AGTEX-BK251-1053-SN-MD5R	0.8379653170904635
AGTEX-CF201-0262-SN-76JM	0.7919351782684999
AGTEX-BD201-0160-SN-26WK	0.8339503577664318
AGTEX-BD201-2099-SN-K8B7	0.8330493488345486
AGTEX-CF301-3082-SN-4D0E	0.822065970064715
AGTEX-BF251-1856-SN-XVM9	0.8473085315141292
AGTEX-BB011-1236-SN-5OT1	0.818152118251822
AGTEX-BH271-1108-SN-C8E1	0.8272370958062178
AGTEX-BB202-0087-SN-2ZI1	0.8309293865354295
AGTEX-BJ111-0378-SN-8QBZ	0.822766609974033
AGTEX-BJ131-0262-SN-6OVZ	0.8129927550834001
AGTEX-BL221-1856-SN-V2CI	0.8046439143828247
AGTEX-CA121-1108-SN-BRC4	0.8067420062814894
AGTEX-CC201-1108-SN-N0KR	0.8320726692983349
AGTEX-CB271-3082-SN-I0Q9	0.8297877895036124
AGTEX-BG291-1856-SN-0GHD	0.8515519523154598
AGTEX-BB202-5156-SN-H04X	0.7995020846534966
AGTEX-CL171-1236-SN-0LY6	0.8297467689038237
AGTEX-CL171-1584-SN-0ZUN	0.8232062119987461
AGTEX-CG071-0378-SN-7LNI	0.793549387126429
AGTEX-AJ231-0087-SN-3C6G	0.8135866498015731
AGTEX-CB161-1108-SN-KUD7	0.7821492473053412
AGTEX-BL161-0262-SN-PI11	0.7911307175403273
AGTEX-BA091-1236-SN-7PN0	0.7682894851904627
AGTEX-CI201-1236-SN-ZA7Y	0.8164009416331265
AGTEX-BK281-0087-SN-ZEM4	0.8155187193873105
AGTEX-AJ221-0087-SN-P0CG	0.8186084362069999
AGTEX-AK091-4022-SN-CP50	0.8001901884078463
AGTEX-CF051-2099-SN-230T	0.8301483012632972
AGTEX-CG261-1236-SN-B9TD	0.8022514386891437
AGTEX-CL171-5156-SN-X0EW	0.8247994922492158
AGTEX-CA241-5032-SN-SVH6	0.8173374497071965
AGTEX-CF201-0160-SN-R711	0.8296832665083081
AGTEX-BH171-2099-SN-P88P	0.8437861000258879
AGTEX-CA181-1108-SN-G537	0.8313247668764625
